bedrooms,rent,sqft,date,longitude,latitude
,1250.0,,2014-07-01,-119.744902,36.807552
4.0,1095.0,1675.0,2014-07-01,-119.767455,36.813386
2.0,600.0,800.0,2014-07-01,-119.821115,36.769128
2.0,924.0,1161.0,2014-07-01,-119.853647,36.811817
2.0,1326.0,1155.0,2014-07-01,-119.763508,36.870695
1.0,709.0,620.0,2014-07-01,-119.721774,36.757349
1.0,1015.0,818.0,2014-07-01,-119.769511,36.871575
3.0,1200.0,1200.0,2014-07-01,-119.784601,36.804045
3.0,1300.0,1850.0,2014-07-01,-119.738838,36.855558
,1075.0,,2014-07-01,-119.731974,36.726749
4.0,1695.0,2286.0,2014-07-01,-119.869766,36.818699
,690.0,,2014-07-01,-119.77237,36.74773
2.0,1322.0,1374.0,2014-07-01,-119.764716,36.868155
,910.0,,2014-07-01,-119.724994,36.833586
1.0,595.0,500.0,2014-07-01,-120.049449,36.72027
2.0,1000.0,1140.0,2014-07-01,-119.774674,36.846602
3.0,919.0,1058.0,2014-07-01,-119.721774,36.757349
1.0,450.0,410.0,2014-07-01,-119.780857,36.751449
,1050.0,,2014-07-01,-119.75136299999998,36.842707
,1450.0,,2014-07-01,-119.760675,36.709949
2.0,1080.0,918.0,2014-07-01,-119.76297,36.872179
,790.0,,2014-07-01,-119.748576,36.781149
4.0,1700.0,2288.0,2014-07-01,-119.733966,36.872814
3.0,1150.0,1339.0,2014-07-01,-119.754256,36.804122
2.0,699.0,,2014-07-01,-119.7061,36.7528
1.0,550.0,700.0,2014-07-01,-119.782168,36.754549
2.0,1475.0,1220.0,2014-07-01,-119.760075,36.854076
,1000.0,,2014-07-01,-119.81528,36.782848
4.0,1475.0,1750.0,2014-07-01,-119.738703,36.852085
5.0,2550.0,3304.0,2014-07-01,-119.592238,36.795432
2.0,795.0,959.0,2014-07-01,-119.853494,36.803888
2.0,750.0,959.0,2014-07-01,-119.853277,36.796262
2.0,710.0,,2014-07-01,-119.762376,36.749549
2.0,825.0,959.0,2014-07-01,-119.853277,36.796262
1.0,725.0,791.0,2014-07-01,-119.853277,36.796262
3.0,1109.0,1270.0,2014-07-01,-119.853647,36.811817
2.0,595.0,603.0,2014-07-01,-119.777552,36.83009600000001
1.0,575.0,650.0,2014-07-01,-119.799578,36.774758
,780.0,,2014-07-01,-119.80808,36.829848
2.0,650.0,940.0,2014-07-01,-119.734523,36.766614
2.0,699.0,876.0,2014-07-01,-119.731795,36.732149
1.0,590.0,636.0,2014-07-01,-119.800174,36.75059
2.0,625.0,850.0,2014-07-01,-119.78228500000002,36.751409
,1125.0,,2014-07-01,-119.674071,36.73215
4.0,1200.0,,2014-07-01,-119.549064,36.715522
2.0,1310.0,1109.0,2014-07-01,-119.665768,36.836922
2.0,575.0,750.0,2014-07-01,-119.812838,36.787677
2.0,855.0,957.0,2014-07-01,-119.79696,36.85205
1.0,820.0,756.0,2014-07-01,-119.796917,36.852651
1.0,550.0,,2014-07-01,-119.818703,36.758548
2.0,895.0,980.0,2014-07-01,-119.778979,36.851381
2.0,650.0,725.0,2014-07-01,-119.764692,36.814149
2.0,640.0,770.0,2014-07-01,-119.738471,36.806651
2.0,1355.0,1495.0,2014-07-01,-119.748895,36.842452
3.0,1195.0,1408.0,2014-07-01,-119.692241,36.798354
2.0,680.0,,2014-07-01,-119.779278,36.778366
3.0,1109.0,1270.0,2014-07-01,-119.853647,36.811817
2.0,639.0,884.0,2014-07-01,-119.7061,36.7528
,250.0,,2014-07-01,-119.8801,36.7918
3.0,1425.0,1392.0,2014-07-01,-119.812803,36.803735
2.0,1005.0,1037.0,2014-07-01,-119.71437,36.826222
3.0,1058.0,1115.0,2014-07-01,-119.681774,36.832249
3.0,919.0,1058.0,2014-07-01,-119.721774,36.757349
5.0,1100.0,1570.0,2014-07-01,-119.81314,36.75675800000001
3.0,2020.0,1704.0,2014-07-01,-119.764023,36.871107
2.0,799.0,889.0,2014-07-01,-119.721774,36.757349
2.0,929.0,1161.0,2014-07-01,-119.853662,36.80814
3.0,1425.0,1392.0,2014-07-01,-119.812803,36.803735
2.0,880.0,952.0,2014-07-01,-119.762,36.8236
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
2.0,550.0,,2014-07-01,-119.754476,36.762863
,1325.0,,2014-07-01,-119.783978,36.805349
2.0,735.0,896.0,2014-07-01,-119.723075,36.815549
1.0,845.0,671.0,2014-07-01,-119.793672,36.86347
,1550.0,,2014-07-01,-119.770377,36.769349
2.0,1310.0,1376.0,2014-07-01,-119.748981,36.841524
3.0,965.0,1100.0,2014-07-01,-119.7106,36.8149
,659.0,,2014-07-01,-119.7604,36.7949
2.0,675.0,863.0,2014-07-01,-119.698879,36.738285
2.0,795.0,904.0,2014-07-01,-119.717803,36.80145
,620.0,,2014-07-01,-119.763059,36.858555
2.0,675.0,863.0,2014-07-01,-119.698879,36.738285
,1025.0,,2014-07-01,-119.7655,36.8579
2.0,675.0,863.0,2014-07-01,-119.698879,36.738285
3.0,1200.0,1360.0,2014-07-01,-119.774674,36.846602
,1300.0,,2014-07-01,-119.763575,36.712749
,840.0,,2014-07-01,-119.77237,36.74773
,830.0,,2014-07-01,-119.774177,36.741749
2.0,895.0,980.0,2014-07-01,-119.779022,36.851312
3.0,1225.0,1210.0,2014-07-01,-119.691582,36.788613
,1025.0,,2014-07-01,-119.881757,36.788424
2.0,740.0,835.0,2014-07-01,-119.813236,36.84038
2.0,895.0,980.0,2014-07-01,-119.779,36.851364
,1050.0,,2014-07-01,-119.807373,36.750246
2.0,1085.0,,2014-07-01,-119.774674,36.846602
,1250.0,,2014-07-01,-119.787579,36.824349
,1000.0,,2014-07-01,-119.881757,36.788424
4.0,750.0,1317.0,2014-07-01,-119.792216,36.71409600000001
,925.0,,2014-07-01,-119.700949,36.844072
1.0,695.0,714.0,2014-07-01,-119.717975,36.801399
2.0,1309.0,1162.0,2014-07-01,-119.764716,36.868155
2.0,659.0,,2014-07-01,-119.743898,36.779318
,660.0,,2014-07-01,-119.767868,36.756664
2.0,639.0,884.0,2014-07-01,-119.7061,36.7528
2.0,659.0,,2014-07-01,-119.743898,36.779318
2.0,924.0,1161.0,2014-07-01,-119.853647,36.811817
,770.0,,2014-07-01,-119.793922,36.856084
,850.0,,2014-07-01,-119.8801,36.7918
3.0,1200.0,1983.0,2014-07-01,-120.283041,37.119414
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
,1325.0,,2014-07-01,-119.7061,36.7528
1.0,695.0,714.0,2014-07-01,-119.717824,36.801382
2.0,695.0,800.0,2014-07-01,-119.758943,36.760849
,1550.0,,2014-07-01,-119.864756,36.816906
2.0,800.0,,2014-07-01,-119.792579,36.806445
,1250.0,,2014-07-01,-119.844281,36.797748
2.0,695.0,800.0,2014-07-01,-119.754576,36.764655
,1300.0,,2014-07-01,-119.9532,36.7863
3.0,1195.0,1480.0,2014-07-01,-119.700089,36.738463
,1125.0,,2014-07-01,-119.754847,36.879135
2.0,695.0,800.0,2014-07-01,-119.754576,36.764655
,1225.0,,2014-07-01,-119.736375,36.747449
2.0,879.0,,2014-07-01,-119.853662,36.80814
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
,950.0,,2014-07-01,-119.77237,36.74773
,790.0,,2014-07-01,-119.887715,36.815733
2.0,1310.0,1235.0,2014-07-01,-119.665875,36.837042
,850.0,,2014-07-01,-119.8801,36.7918
1.0,599.0,696.0,2014-07-01,-119.731795,36.732149
,1300.0,,2014-07-01,-119.754847,36.879135
,1250.0,,2014-07-01,-119.692772,36.737692
,1350.0,,2014-07-01,-119.721329,36.72341
,810.0,,2014-07-01,-119.81908,36.788848
,960.0,,2014-07-01,-119.736374,36.722049
3.0,989.0,1058.0,2014-07-01,-119.721774,36.757349
1.0,669.0,620.0,2014-07-01,-119.721774,36.757349
3.0,1090.0,1107.0,2014-07-01,-119.871343,36.795483
3.0,1095.0,,2014-07-01,-119.8286,36.7863
2.0,895.0,980.0,2014-07-01,-119.778979,36.851381
2.0,725.0,750.0,2014-07-01,-119.823598,36.790048
3.0,1375.0,1151.0,2014-07-01,-119.76297,36.872179
2.0,650.0,725.0,2014-07-01,-119.764692,36.814149
1.0,665.0,,2014-07-01,-119.790578,36.783749
2.0,699.0,,2014-07-01,-119.7061,36.7528
2.0,659.0,884.0,2014-07-01,-119.695288,36.739609
,1250.0,,2014-07-01,-119.764068,36.86472
1.0,656.0,760.0,2014-07-01,-119.8801,36.7918
1.0,885.0,794.0,2014-07-01,-119.774674,36.846602
2.0,700.0,,2014-07-01,-119.731775,36.766349
2.0,725.0,750.0,2014-07-01,-119.823598,36.790048
2.0,725.0,750.0,2014-07-01,-119.823598,36.790048
,1025.0,,2014-07-01,-119.754476,36.735749
2.0,729.0,889.0,2014-07-01,-119.7061,36.7528
3.0,1400.0,2060.0,2014-07-01,-119.80177,36.785348
2.0,875.0,950.0,2014-07-01,-119.799379,36.783748
,1050.0,,2014-07-01,-119.811879,36.763048
2.0,725.0,750.0,2014-07-01,-119.823598,36.790048
2.0,1221.0,1062.0,2014-07-01,-119.768988,36.86917
1.0,805.0,750.0,2014-07-01,-119.804498,36.82985
4.0,1700.0,2047.0,2014-07-01,-119.672699,36.847598
4.0,1695.0,2683.0,2014-07-01,-119.667541,36.793289
2.0,750.0,1050.0,2014-07-01,-119.8801,36.7918
3.0,895.0,1200.0,2014-07-01,-119.55956299999998,36.693574
2.0,824.0,933.0,2014-07-01,-119.871383,36.793647
,1325.0,,2014-07-01,-119.734674,36.726749
2.0,725.0,1000.0,2014-07-01,-119.828734,36.795863
2.0,1310.0,1109.0,2014-07-01,-119.66712,36.836922
3.0,995.0,1300.0,2014-07-01,-119.80628,36.752397
2.0,750.0,950.0,2014-07-01,-119.701753,36.816053
,1550.0,,2014-07-01,-119.698526,36.71232
1.0,965.0,730.0,2014-07-01,-119.76297,36.872179
3.0,1550.0,2200.0,2014-07-01,-119.755892,36.855998
2.0,1000.0,1140.0,2014-07-01,-119.774674,36.846602
2.0,695.0,700.0,2014-07-01,-119.802218,36.76049
2.0,695.0,882.0,2014-07-01,-119.85011000000002,36.771807
4.0,1350.0,1600.0,2014-07-01,-119.892453,36.823277
,1350.0,,2014-07-01,-119.692772,36.737692
3.0,1195.0,1200.0,2014-07-01,-119.700074,36.808349
4.0,1450.0,2400.0,2014-07-01,-119.9532,36.7863
,900.0,,2014-07-01,-119.844382,36.804248
2.0,695.0,700.0,2014-07-01,-119.758943,36.760849
3.0,1095.0,1206.0,2014-07-01,-119.875897,36.794758
1.0,776.0,620.0,2014-07-01,-119.756578,36.866349
,760.0,,2014-07-01,-119.720674,36.725874
4.0,2350.0,2800.0,2014-07-01,-119.6518,36.8432
2.0,1475.0,1220.0,2014-07-01,-119.759989,36.85387
,910.0,,2014-07-01,-119.727344,36.844749
1.0,599.0,696.0,2014-07-01,-119.731795,36.732149
,980.0,,2014-07-01,-119.691733,36.775055
2.0,895.0,980.0,2014-07-01,-119.779,36.851329
3.0,1295.0,1152.0,2014-07-01,-119.45274,36.944524
,1000.0,,2014-07-01,-119.714601,36.747748
2.0,745.0,840.0,2014-07-01,-119.716166,36.806064
,1150.0,,2014-07-01,-119.698273,36.781349
2.0,1335.0,1256.0,2014-07-01,-119.74926,36.841541
2.0,975.0,844.0,2014-07-01,-119.690015,36.806879
2.0,1010.0,1037.0,2014-07-01,-119.714177,36.826359
2.0,995.0,965.0,2014-07-01,-119.695405,36.81169000000001
2.0,640.0,770.0,2014-07-01,-119.738471,36.806651
1.0,910.0,625.0,2014-07-01,-119.681774,36.832249
2.0,699.0,876.0,2014-07-01,-119.731795,36.732149
2.0,775.0,,2014-07-01,-119.857256,36.822576
,1450.0,,2014-07-01,-119.72548,36.733961
2.0,639.0,884.0,2014-07-01,-119.695288,36.739609
1.0,975.0,965.0,2014-07-01,-119.695405,36.81169000000001
,930.0,,2014-07-01,-119.77237,36.74773
3.0,1550.0,1476.0,2014-07-01,-119.744784,36.861607
1.0,685.0,,2014-07-01,-119.857256,36.822576
,1080.0,,2014-07-01,-119.774677,36.848398
2.0,695.0,800.0,2014-07-01,-119.754576,36.764655
,710.0,,2014-07-01,-119.754576,36.777549
3.0,1200.0,,2014-07-01,-119.799379,36.787448
1.0,695.0,,2014-07-01,-119.716301,36.806313
2.0,725.0,,2014-07-01,-119.780879,36.752549
2.0,699.0,876.0,2014-07-01,-119.731795,36.732149
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
2.0,924.0,1161.0,2014-07-01,-119.853647,36.811817
2.0,1025.0,,2014-07-01,-119.455307,36.951992
,1175.0,,2014-07-01,-119.7061,36.7528
2.0,895.0,980.0,2014-07-01,-119.778914,36.851381
2.0,850.0,,2014-07-01,-119.82198,36.773144
,790.0,,2014-07-01,-119.817379,36.767848
2.0,695.0,700.0,2014-07-01,-119.802218,36.76049
,1425.0,,2014-07-01,-119.886284,36.809447
2.0,850.0,,2014-07-01,-120.062617,36.726486
,1475.0,,2014-07-01,-119.795071,36.692248
,1225.0,,2014-07-01,-119.857622,36.777262
2.0,815.0,820.0,2014-07-01,-119.779,36.851312
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
3.0,925.0,1563.0,2014-07-01,-119.738892,36.770304
2.0,823.0,933.0,2014-07-01,-119.871383,36.793647
1.0,665.0,,2014-07-01,-119.790578,36.783749
2.0,1325.0,1156.0,2014-07-01,-119.73226499999998,36.813957
3.0,1225.0,1283.0,2014-07-01,-119.87011,36.828558
2.0,960.0,1120.0,2014-07-01,-119.870303,36.828575
2.0,925.0,1200.0,2014-07-01,-119.817619,36.840536
2.0,1325.0,1156.0,2014-07-01,-119.73226499999998,36.81368300000001
2.0,735.0,896.0,2014-07-01,-119.723075,36.815549
2.0,945.0,1292.0,2014-07-01,-119.853662,36.80814
1.0,670.0,700.0,2014-07-01,-119.762,36.8236
2.0,1435.0,1271.0,2014-07-01,-119.749217,36.842417
3.0,895.0,1100.0,2014-07-01,-119.843395,36.800712
,855.0,,2014-07-01,-119.774677,36.848398
2.0,895.0,980.0,2014-07-01,-119.779043,36.851243
2.0,550.0,850.0,2014-07-01,-119.693827,36.747381
2.0,650.0,940.0,2014-07-01,-119.734523,36.766614
,799.0,,2014-07-01,-119.719863,36.756593
,1100.0,,2014-07-01,-119.725252,36.754249
1.0,820.0,756.0,2014-07-01,-119.796789,36.852634
2.0,855.0,957.0,2014-07-01,-119.796875,36.852789
3.0,1650.0,1694.0,2014-07-01,-119.613047,36.823165
4.0,1950.0,2200.0,2014-07-01,-119.668735,36.799077
1.0,625.0,,2014-07-01,-119.7843,36.7377
2.0,595.0,850.0,2014-07-01,-119.753476,36.783124
2.0,695.0,937.0,2014-07-01,-119.818032,36.791622
2.0,695.0,800.0,2014-07-01,-119.758943,36.760849
,719.0,,2014-07-01,-119.719563,36.756559
2.0,870.0,933.0,2014-07-01,-119.871343,36.795483
,989.0,,2014-07-01,-119.719477,36.756078
,719.0,,2014-07-01,-119.720936,36.756353
3.0,657.0,1093.0,2014-07-01,-119.792216,36.71409600000001
2.0,1030.0,1058.0,2014-07-01,-119.793672,36.86347
1.0,656.0,760.0,2014-07-01,-119.8801,36.7918
2.0,520.0,,2014-07-01,-119.9987,36.6486
2.0,895.0,980.0,2014-07-01,-119.779065,36.851484
2.0,695.0,800.0,2014-07-01,-119.754576,36.764655
2.0,520.0,,2014-07-01,-119.9987,36.6486
,799.0,,2014-07-01,-119.720421,36.75600900000001
,719.0,,2014-07-01,-119.719219,36.756869
2.0,695.0,800.0,2014-07-01,-119.754576,36.764655
,709.0,,2014-07-01,-119.720035,36.756731
2.0,795.0,820.0,2014-07-01,-119.778957,36.851346
3.0,895.0,1100.0,2014-07-01,-119.559232,36.526698
2.0,775.0,800.0,2014-07-01,-119.726276,36.815449
2.0,895.0,980.0,2014-07-01,-119.779108,36.851364
,709.0,,2014-07-01,-119.720249,36.756146
,659.0,,2014-07-01,-119.7604,36.7949
2.0,750.0,1050.0,2014-07-01,-119.8801,36.7918
1.0,550.0,700.0,2014-07-01,-119.782168,36.754549
2.0,895.0,980.0,2014-07-01,-119.779022,36.851312
2.0,650.0,725.0,2014-07-01,-119.764692,36.814149
3.0,1163.0,1115.0,2014-07-01,-119.681774,36.832249
3.0,1200.0,1700.0,2014-07-01,-119.814416,36.76194
3.0,730.0,1058.0,2014-07-01,-119.323947,36.624604
2.0,1475.0,1220.0,2014-07-01,-119.759817,36.85387
2.0,625.0,890.0,2014-07-01,-119.734726,36.738621
2.0,765.0,904.0,2014-07-01,-119.717889,36.801399
3.0,725.0,1007.0,2014-07-01,-119.9987,36.6486
2.0,900.0,,2014-07-01,-119.7106,36.8149
3.0,750.0,1000.0,2014-07-01,-119.811478,36.736579
3.0,1300.0,1600.0,2014-07-01,-119.873964,36.825232
1.0,475.0,560.0,2014-07-01,-119.767644,36.753266
,739.0,,2014-07-01,-119.328014,36.615183
3.0,716.0,1200.0,2014-07-01,-119.306951,36.621539
1.0,590.0,636.0,2014-07-01,-119.800174,36.75059
2.0,745.0,840.0,2014-07-01,-119.716166,36.806064
1.0,599.0,696.0,2014-07-01,-119.731795,36.732149
2.0,555.0,597.0,2014-07-01,-119.311931,36.631888
3.0,800.0,1190.0,2014-07-01,-119.821422,36.196304
2.0,650.0,940.0,2014-07-01,-119.734523,36.766614
2.0,650.0,940.0,2014-07-01,-119.734523,36.766614
4.0,1540.0,2038.0,2014-07-01,-119.76325,36.816279
3.0,1200.0,1700.0,2014-07-01,-119.766855,36.814492
2.0,650.0,,2014-07-01,-119.815468,36.778387
3.0,1375.0,1997.0,2014-07-01,-119.767456,36.849063
3.0,900.0,,2014-07-01,-119.895751,36.793615
4.0,2100.0,3050.0,2014-07-01,-119.91148,36.841438
2.0,750.0,900.0,2014-07-02,-119.807379,36.757648
3.0,1100.0,976.0,2014-07-02,-119.788506,36.77832100000001
5.0,2300.0,2571.0,2014-07-02,-119.741492,36.842812
3.0,1550.0,2040.0,2014-07-02,-119.720507,36.844358
3.0,1275.0,1500.0,2014-07-02,-119.812096,36.844632
4.0,1595.0,,2014-07-02,-119.671302,36.821714
1.0,500.0,,2014-07-02,-119.78621,36.779077
4.0,1400.0,1590.0,2014-07-02,-119.775678,36.811049
1.0,770.0,630.0,2014-07-02,-119.871383,36.793647
3.0,1400.0,1550.0,2014-07-02,-119.686507,36.827776
2.0,719.0,743.0,2014-07-02,-119.721774,36.757349
4.0,1550.0,2000.0,2014-07-02,-119.7655,36.8579
2.0,799.0,889.0,2014-07-02,-119.721774,36.757349
2.0,975.0,1000.0,2014-07-02,-119.798548,36.85466
3.0,1295.0,,2014-07-02,-119.744677,36.86966500000001
,1000.0,,2014-07-02,-119.736375,36.762549
,630.0,,2014-07-02,-119.81878,36.789548
4.0,2350.0,2800.0,2014-07-02,-119.6518,36.8432
,1200.0,,2014-07-02,-119.745572,36.634149
1.0,725.0,630.0,2014-07-02,-119.871347,36.795273
2.0,739.0,965.0,2014-07-02,-119.8801,36.7918
2.0,699.0,,2014-07-02,-119.7061,36.7528
,610.0,,2014-07-02,-119.784218,36.835156
,1050.0,,2014-07-02,-119.7604,36.7949
,660.0,,2014-07-02,-119.802279,36.791948
3.0,1170.0,1058.0,2014-07-02,-119.763315,36.871862
,1250.0,,2014-07-02,-119.888979,36.84418400000001
1.0,840.0,,2014-07-02,-119.793672,36.86347
3.0,1099.0,1320.0,2014-07-02,-119.859265,36.77911
2.0,825.0,1137.0,2014-07-02,-119.805632,36.748024
,800.0,,2014-07-02,-119.873993,36.775802
2.0,875.0,950.0,2014-07-02,-119.799379,36.783748
3.0,1019.0,1277.0,2014-07-02,-119.8801,36.7918
,1300.0,,2014-07-02,-119.735343,36.755767
2.0,895.0,960.0,2014-07-02,-119.859265,36.77911
,1100.0,,2014-07-02,-119.772477,36.739449
,1550.0,,2014-07-02,-119.717674,36.780049
3.0,1500.0,1400.0,2014-07-02,-119.773207,36.890347
2.0,910.0,880.0,2014-07-02,-119.762,36.8236
2.0,805.0,850.0,2014-07-02,-119.858201,36.820107
2.0,1475.0,1220.0,2014-07-02,-119.759817,36.854008
2.0,745.0,850.0,2014-07-02,-119.858201,36.820107
2.0,775.0,850.0,2014-07-02,-119.7867,36.7487
3.0,925.0,1085.0,2014-07-02,-119.765256,36.74511
1.0,985.0,730.0,2014-07-02,-119.76297,36.872179
3.0,889.0,1058.0,2014-07-02,-119.721774,36.757349
2.0,895.0,960.0,2014-07-02,-119.859265,36.77911
2.0,1130.0,960.0,2014-07-02,-119.76297,36.872179
3.0,950.0,1113.0,2014-07-02,-119.762137,36.768483
,1250.0,,2014-07-02,-119.835281,36.791748
2.0,1322.0,1374.0,2014-07-02,-119.764716,36.868155
3.0,995.0,1008.0,2014-07-02,-119.683893,36.783249
2.0,685.0,750.0,2014-07-02,-120.049449,36.72027
3.0,1295.0,1510.0,2014-07-02,-119.769105,36.814901
3.0,1056.0,1030.0,2014-07-02,-119.871383,36.793647
,1550.0,,2014-07-02,-119.86479,36.83298
2.0,675.0,1015.0,2014-07-02,-119.734726,36.738621
2.0,936.0,744.0,2014-07-02,-119.681774,36.832249
2.0,1080.0,918.0,2014-07-02,-119.76297,36.872179
,1400.0,,2014-07-02,-119.844281,36.797748
2.0,1310.0,1235.0,2014-07-02,-119.669373,36.837145
2.0,1475.0,1220.0,2014-07-02,-119.760246,36.853939
,855.0,,2014-07-02,-119.774677,36.848398
,1300.0,,2014-07-02,-119.786923,36.806374
,1000.0,,2014-07-02,-119.725979,36.827073
2.0,729.0,889.0,2014-07-02,-119.721774,36.757349
4.0,1100.0,1400.0,2014-07-02,-119.691801,36.818296
,720.0,,2014-07-02,-119.792879,36.830949
4.0,1900.0,2650.0,2014-07-02,-119.8801,36.7918
1.0,709.0,620.0,2014-07-02,-119.721774,36.757349
2.0,695.0,800.0,2014-07-02,-119.754576,36.764655
3.0,1150.0,1457.0,2014-07-02,-119.810779,36.762948
4.0,1875.0,2500.0,2014-07-02,-119.654872,36.823049
,1250.0,,2014-07-02,-119.847665,36.816381
2.0,650.0,725.0,2014-07-02,-119.764692,36.814149
,600.0,,2014-07-02,-119.7532,36.74
2.0,695.0,800.0,2014-07-02,-119.754576,36.764655
,719.0,,2014-07-02,-119.720078,36.75594
2.0,1015.0,1256.0,2014-07-02,-119.88031399999998,36.838396
2.0,699.0,876.0,2014-07-02,-119.731795,36.732149
4.0,750.0,1317.0,2014-07-02,-119.792216,36.71409600000001
3.0,1200.0,1920.0,2014-07-02,-119.8806,36.9528
2.0,695.0,969.0,2014-07-02,-119.784777,36.749005
2.0,725.0,900.0,2014-07-02,-119.768486,36.786312
2.0,1085.0,,2014-07-02,-119.774674,36.846602
2.0,675.0,912.0,2014-07-02,-119.82008,36.793848
,1475.0,,2014-07-02,-119.708774,36.789449
1.0,800.0,621.0,2014-07-02,-119.727075,36.801149
2.0,995.0,1100.0,2014-07-02,-119.760509,36.737029
2.0,1000.0,1115.0,2014-07-02,-119.756578,36.844649
3.0,1100.0,1308.0,2014-07-02,-119.81968,36.781048
5.0,2100.0,2781.0,2014-07-02,-119.856348,36.822911
3.0,1575.0,1742.0,2014-07-02,-119.666028,36.822253
3.0,1200.0,1271.0,2014-07-02,-119.81978,36.764748
3.0,1100.0,1170.0,2014-07-02,-119.689773,36.789549
3.0,1150.0,1176.0,2014-07-02,-119.758378,36.834449
,719.0,,2014-07-02,-119.721279,36.75621500000001
,709.0,,2014-07-02,-119.721279,36.756628000000006
3.0,1119.0,1270.0,2014-07-02,-119.8526,36.813408
,1075.0,,2014-07-02,-119.796279,36.822648
3.0,750.0,965.0,2014-07-02,-119.9987,36.6486
2.0,870.0,900.0,2014-07-02,-119.695405,36.81169000000001
2.0,1000.0,1140.0,2014-07-02,-119.774674,36.846602
2.0,870.0,900.0,2014-07-02,-119.695405,36.81169000000001
,790.0,,2014-07-02,-119.797478,36.768548
2.0,860.0,993.0,2014-07-02,-119.695405,36.81169000000001
2.0,625.0,890.0,2014-07-02,-119.734726,36.738621
2.0,861.0,743.0,2014-07-02,-119.763551,36.871965
2.0,925.0,940.0,2014-07-02,-119.853494,36.803888
4.0,1499.0,,2014-07-02,-119.898863,36.830688
2.0,700.0,920.0,2014-07-02,-119.790578,36.783749
2.0,970.0,842.0,2014-07-02,-119.793672,36.86347
2.0,650.0,940.0,2014-07-02,-119.734523,36.766614
2.0,675.0,1015.0,2014-07-02,-119.734726,36.738621
,709.0,,2014-07-02,-119.720078,36.756903
,935.0,998.0,2014-07-02,-119.862757,36.811917
,850.0,,2014-07-02,-119.8801,36.7918
2.0,855.0,957.0,2014-07-02,-119.79681,36.852737
,600.0,,2014-07-02,-119.747114,36.891978
2.0,1234.0,1062.0,2014-07-02,-119.768988,36.86917
,719.0,,2014-07-02,-119.720078,36.75649
3.0,1195.0,1450.0,2014-07-02,-119.808282,36.752397
2.0,625.0,890.0,2014-07-02,-119.734726,36.738621
2.0,790.0,,2014-07-02,-119.792579,36.806445
,719.0,,2014-07-02,-119.720249,36.75649
2.0,775.0,850.0,2014-07-02,-119.71971299999998,36.805608
2.0,1288.0,1125.0,2014-07-02,-119.764709,36.87042
2.0,660.0,890.0,2014-07-02,-119.734726,36.738621
,659.0,,2014-07-02,-119.7604,36.7949
,1200.0,,2014-07-02,-119.727375,36.755049
2.0,845.0,933.0,2014-07-02,-119.871383,36.793647
1.0,625.0,708.0,2014-07-02,-119.7106,36.8149
,1425.0,,2014-07-02,-119.790678,36.765749
1.0,925.0,,2014-07-02,-119.774677,36.848398
2.0,965.0,1020.0,2014-07-02,-119.880046,36.821915
4.0,2200.0,2828.0,2014-07-02,-119.735978,36.876737
,1575.0,,2014-07-02,-119.727075,36.793949
,900.0,,2014-07-02,-119.797478,36.768548
2.0,735.0,896.0,2014-07-02,-119.723075,36.815549
3.0,1200.0,1360.0,2014-07-02,-119.774674,36.846602
,1025.0,,2014-07-02,-119.872184,36.841047
4.0,1540.0,2038.0,2014-07-02,-119.763594,36.816416
,1150.0,,2014-07-02,-119.786878,36.784349
,660.0,,2014-07-02,-119.753177,36.795049
3.0,1090.0,,2014-07-02,-119.760532,36.798137
2.0,695.0,800.0,2014-07-02,-119.754576,36.764655
2.0,625.0,890.0,2014-07-02,-119.734726,36.738621
2.0,679.0,989.0,2014-07-02,-119.880464,36.8028
3.0,1200.0,1700.0,2014-07-02,-119.76634,36.814767
,1600.0,,2014-07-02,-119.758275,36.712049
2.0,895.0,870.0,2014-07-02,-119.862757,36.811917
,800.0,,2014-07-02,-119.716782,36.730536
,825.0,925.0,2014-07-02,-119.8801,36.7918
,1200.0,,2014-07-02,-119.717674,36.780049
2.0,729.0,889.0,2014-07-02,-119.721774,36.757349
