bedrooms,rent,sqft,date,longitude,latitude
2.0,2125.0,1291.0,2014-07-02,-117.6404,33.954
2.0,1450.0,960.0,2014-07-02,-117.610886,34.08031
3.0,1300.0,1440.0,2014-07-02,-117.318376,34.047113
3.0,1495.0,1600.0,2014-07-02,-117.37612,33.686487
2.0,1100.0,950.0,2014-07-02,-117.338306,33.670902000000005
3.0,1495.0,1600.0,2014-07-02,-117.37612,33.686487
2.0,1647.0,1071.0,2014-07-02,-117.6583,34.1144
3.0,1300.0,1423.0,2014-07-02,-117.364273,34.480861
5.0,1949.0,2074.0,2014-07-02,-117.213103,33.935518
,650.0,,2014-07-02,-117.6254,34.0763
2.0,899.0,850.0,2014-07-02,-117.2351,33.9157
1.0,1428.0,759.0,2014-07-02,-117.6583,34.1144
3.0,995.0,1100.0,2014-07-02,-117.331972,34.468686
2.0,850.0,1464.0,2014-07-02,-116.98401,33.755816
1.0,899.0,,2014-07-02,-117.2874,34.0315
3.0,1200.0,1610.0,2014-07-02,-117.293269,34.499821000000004
3.0,1795.0,1601.0,2014-07-02,-117.621297,34.102749
1.0,750.0,,2014-07-02,-117.243872,33.928564
2.0,1450.0,990.0,2014-07-02,-117.691888,34.028295
2.0,1595.0,,2014-07-02,-117.5182,34.1705
,995.0,,2014-07-02,-117.3025,34.4222
3.0,1795.0,1130.0,2014-07-02,-117.589886,34.121109000000004
3.0,1800.0,1168.0,2014-07-02,-117.614486,34.113209000000005
3.0,1800.0,1168.0,2014-07-02,-117.614486,34.113209000000005
2.0,930.0,,2014-07-02,-117.243872,33.928564
2.0,750.0,,2014-07-02,-117.4551,34.0794
,1000.0,450.0,2014-07-02,-117.675803,34.106209
1.0,1345.0,682.0,2014-07-02,-117.55809,34.116299
2.0,885.0,840.0,2014-07-02,-117.341942,33.975607000000004
2.0,795.0,,2014-07-02,-117.117907,34.878207
2.0,900.0,,2014-07-02,-117.3389,33.9761
2.0,1050.0,,2014-07-02,-117.2874,34.0315
3.0,1750.0,1395.0,2014-07-02,-117.617998,34.102952
3.0,1495.0,1071.0,2014-07-02,-117.356605,34.086478
2.0,1745.0,1158.0,2014-07-02,-117.558861,34.118945000000004
2.0,1696.0,1065.0,2014-07-02,-117.558496,34.11216
1.0,650.0,,2014-07-02,-117.2975,34.1069
1.0,1095.0,740.0,2014-07-02,-117.137454,33.512095
1.0,810.0,708.0,2014-07-02,-117.257102,33.917544
4.0,2000.0,,2014-07-02,-117.141573,34.068907
2.0,1745.0,1158.0,2014-07-02,-117.558861,34.118945000000004
4.0,1699.0,,2014-07-02,-117.290382,34.169309000000005
3.0,2470.0,1556.0,2014-07-02,-117.548288,34.113471999999994
1.0,1205.0,700.0,2014-07-02,-117.613937,34.132309
2.0,1100.0,950.0,2014-07-02,-117.338306,33.670902000000005
2.0,844.0,850.0,2014-07-02,-117.276575,34.053835
2.0,1634.0,996.0,2014-07-02,-117.5941,34.107
3.0,1399.0,,2014-07-02,-117.261372,34.15633
1.0,945.0,,2014-07-02,-117.2351,33.9157
4.0,1800.0,,2014-07-02,-117.032955,34.006636
2.0,1275.0,975.0,2014-07-02,-117.335476,33.980638
3.0,999.0,987.0,2014-07-02,-117.38927,34.102015
4.0,1999.0,,2014-07-02,-117.270738,33.948147
1.0,1260.0,619.0,2014-07-02,-117.563775,34.118162
2.0,1455.0,1041.0,2014-07-02,-117.309198,33.945845
1.0,910.0,750.0,2014-07-02,-117.6043,33.8419
1.0,725.0,,2014-07-02,-117.3389,33.9761
3.0,1375.0,1261.0,2014-07-02,-117.227507,33.590412
4.0,1569.0,,2014-07-02,-117.208006,33.929838000000004
1.0,1227.0,819.0,2014-07-02,-117.298859,33.942058
1.0,725.0,,2014-07-02,-117.3389,33.9761
2.0,1415.0,755.0,2014-07-02,-117.570306,34.111845
1.0,848.0,,2014-07-02,-117.2351,33.9157
2.0,1450.0,990.0,2014-07-02,-117.691888,34.028295
3.0,2975.0,1845.0,2014-07-02,-117.8222,33.8911
1.0,1530.0,651.0,2014-07-02,-117.741873,34.007740000000005
2.0,1195.0,1095.0,2014-07-02,-117.669389,34.053637
2.0,1320.0,1003.0,2014-07-02,-117.5354,33.8797
2.0,875.0,850.0,2014-07-02,-117.3389,33.9761
4.0,2630.0,2032.0,2014-07-02,-117.6404,33.954
3.0,19900.0,,2014-07-02,-117.2874,34.0315
1.0,810.0,708.0,2014-07-02,-117.256984,33.917632
2.0,844.0,850.0,2014-07-02,-117.276575,34.053835
1.0,1325.0,910.0,2014-07-02,-117.146943,33.551177
2.0,1206.0,811.0,2014-07-02,-117.227573,34.063213
3.0,1700.0,1111.0,2014-07-02,-117.598386,34.139509000000004
3.0,1700.0,1111.0,2014-07-02,-117.598386,34.139509000000004
2.0,1275.0,850.0,2014-07-02,-117.6043,33.8419
2.0,1085.0,,2014-07-02,-117.2351,33.9157
1.0,1120.0,740.0,2014-07-02,-117.6583,34.1144
4.0,1995.0,,2014-07-02,-117.6254,34.0763
1.0,1220.0,570.0,2014-07-02,-117.6583,34.1144
1.0,1120.0,,2014-07-02,-117.666387,34.048911
2.0,775.0,900.0,2014-07-02,-117.316475,34.522822999999995
3.0,1495.0,1600.0,2014-07-02,-117.37612,33.686487
4.0,1195.0,1723.0,2014-07-02,-117.345469,33.638565
1.0,1149.0,840.0,2014-07-02,-117.325887,33.954684
3.0,1499.0,,2014-07-02,-117.249119,33.961139
2.0,821.0,850.0,2014-07-02,-117.239506,34.133759999999995
1.0,1285.0,657.0,2014-07-02,-117.689764,34.044429
,595.0,,2014-07-02,-117.352566,33.97821500000001
3.0,1795.0,1496.0,2014-07-02,-117.583096,33.844009
2.0,995.0,602.0,2014-07-02,-117.349633,33.642068
2.0,1415.0,907.0,2014-07-02,-117.5941,34.107
,595.0,,2014-07-02,-117.352566,33.97821500000001
2.0,844.0,850.0,2014-07-02,-117.276575,34.053835
1.0,890.0,547.0,2014-07-02,-117.417212,33.953218
2.0,1515.0,1136.0,2014-07-02,-117.57986499999998,34.075767
4.0,2300.0,,2014-07-02,-117.6096,33.9208
4.0,2205.0,1800.0,2014-07-02,-117.627445,34.027421999999994
2.0,1050.0,1550.0,2014-07-02,-116.917414,33.932673
3.0,1449.0,,2014-07-02,-116.245834,33.690887
2.0,1330.0,925.0,2014-07-02,-117.701962,34.014606
6.0,3100.0,,2014-07-02,-117.316282,33.977745
1.0,848.0,,2014-07-02,-117.2351,33.9157
2.0,1000.0,1248.0,2014-07-02,-116.917414,33.932673
2.0,1480.0,,2014-07-02,-117.5941,34.107
2.0,1000.0,,2014-07-02,-117.3993,34.0662
1.0,1260.0,,2014-07-02,-117.0885,33.6243
2.0,899.0,850.0,2014-07-02,-117.2351,33.9157
2.0,1713.0,1016.0,2014-07-02,-117.5236,33.9938
1.0,1025.0,725.0,2014-07-02,-117.675711,34.106209
1.0,1035.0,637.0,2014-07-02,-117.499381,33.914315
2.0,1325.0,960.0,2014-07-02,-117.319706,33.95901
1.0,861.0,861.0,2014-07-02,-117.571392,34.076976
2.0,875.0,,2014-07-02,-117.445,34.0033
1.0,848.0,,2014-07-02,-117.2351,33.9157
1.0,700.0,,2014-07-02,-117.148097,33.568849
3.0,1750.0,,2014-07-02,-117.5793,34.1449
4.0,1550.0,2004.0,2014-07-02,-117.245278,33.962657
2.0,1150.0,,2014-07-02,-117.27008700000002,33.941838
1.0,650.0,,2014-07-02,-117.252533,34.121411
2.0,1275.0,1064.0,2014-07-02,-117.238472,33.897083
1.0,1190.0,740.0,2014-07-02,-117.319706,33.95901
4.0,1550.0,2001.0,2014-07-02,-117.1851,33.9377
2.0,695.0,,2014-07-02,-117.255817,34.141407
2.0,1665.0,1079.0,2014-07-02,-117.564847,34.108998
1.0,1245.0,685.0,2014-07-02,-117.521824,33.892614
2.0,1000.0,1248.0,2014-07-02,-116.917414,33.932673
3.0,1145.0,1100.0,2014-07-02,-117.011357,33.750984
3.0,944.0,1100.0,2014-07-02,-117.341194,34.510806
3.0,699.0,,2014-07-02,-117.4242,34.5841
1.0,1355.0,711.0,2014-07-02,-117.558539,34.112178
2.0,1200.0,1141.0,2014-07-02,-117.303,33.6927
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
1.0,650.0,,2014-07-02,-117.252533,34.121411
2.0,875.0,950.0,2014-07-02,-117.004333,33.743995
3.0,969.0,1050.0,2014-07-02,-117.276575,34.053835
3.0,2355.0,1526.0,2014-07-02,-117.6404,33.954
,790.0,410.0,2014-07-02,-117.45408,33.931306
1.0,1095.0,642.0,2014-07-02,-117.2088,34.047379
,2950.0,3300.0,2014-07-02,-117.585883,33.862342
3.0,750.0,980.0,2014-07-02,-117.01361,34.899511
3.0,1760.0,1456.0,2014-07-02,-117.415438,33.894927
4.0,2500.0,2600.0,2014-07-02,-117.6043,33.8419
4.0,1699.0,1767.0,2014-07-02,-117.293651,34.173243
1.0,595.0,,2014-07-02,-117.408542,33.999602
2.0,1300.0,870.0,2014-07-02,-117.208843,34.047415
2.0,1450.0,990.0,2014-07-02,-117.691888,34.028295
,1095.0,400.0,2014-07-02,-117.745768,34.056909999999995
2.0,895.0,900.0,2014-07-02,-117.249742,34.053193
3.0,2575.0,1536.0,2014-07-02,-117.549591,34.109673
3.0,1400.0,1227.0,2014-07-02,-117.36174,34.079109
1.0,1650.0,826.0,2014-07-02,-117.5941,34.107
2.0,725.0,950.0,2014-07-02,-117.2606,34.1426
3.0,1699.0,1660.0,2014-07-02,-117.3694,33.9924
1.0,600.0,,2014-07-02,-117.280394,34.135901000000004
5.0,2850.0,2979.0,2014-07-02,-117.63811,34.127388
1.0,1030.0,700.0,2014-07-02,-117.522734,33.892596999999995
3.0,1865.0,1889.0,2014-07-02,-117.362669,34.133488
1.0,840.0,681.0,2014-07-02,-117.427181,34.097611
5.0,2850.0,2979.0,2014-07-02,-117.638292,34.127317
1.0,795.0,601.0,2014-07-02,-117.389302,34.102015
2.0,1050.0,,2014-07-02,-117.5941,34.107
4.0,2485.0,2200.0,2014-07-02,-117.543168,33.83206
2.0,1710.0,1178.0,2014-07-02,-117.6096,33.9208
2.0,1415.0,682.0,2014-07-02,-117.55809,34.116299
1.0,845.0,,2014-07-02,-117.45408,33.934415
3.0,1529.0,,2014-07-02,-117.38014,33.657379
2.0,725.0,950.0,2014-07-02,-117.25258,34.141401
4.0,1.0,2770.0,2014-07-02,-117.3485,33.6598
2.0,1299.0,946.0,2014-07-02,-117.698939,34.086240000000004
1.0,1374.0,743.0,2014-07-02,-117.5182,34.1705
1.0,895.0,,2014-07-02,-117.5999,34.1376
2.0,775.0,1000.0,2014-07-02,-117.2606,34.1426
2.0,1100.0,950.0,2014-07-02,-117.338306,33.670902000000005
2.0,1275.0,728.0,2014-07-02,-117.675803,34.106209
2.0,775.0,1000.0,2014-07-02,-117.2606,34.1426
3.0,1431.0,1121.0,2014-07-02,-117.149899,33.517587
2.0,1972.0,1010.0,2014-07-02,-117.8098,34.0066
4.0,3100.0,2600.0,2014-07-02,-117.5793,34.1449
1.0,1171.0,711.0,2014-07-02,-117.61714,34.071076
1.0,825.0,750.0,2014-07-02,-117.2874,34.0315
2.0,800.0,1089.0,2014-07-02,-117.00152,33.758677
1.0,650.0,,2014-07-02,-117.344961,34.12131
2.0,1175.0,1792.0,2014-07-02,-116.919356,33.740520000000004
2.0,775.0,1000.0,2014-07-02,-117.2606,34.1426
3.0,2150.0,1300.0,2014-07-02,-117.838819,33.977181
1.0,9000.0,750.0,2014-07-02,-117.1804,34.0397
1.0,650.0,,2014-07-02,-117.252533,34.121411
1.0,650.0,,2014-07-02,-117.252533,34.121411
3.0,2027.0,1322.0,2014-07-02,-117.5182,34.1705
2.0,1465.0,934.0,2014-07-02,-117.529573,33.886586
2.0,725.0,950.0,2014-07-02,-117.2606,34.1426
1.0,595.0,,2014-07-02,-117.283832,34.106462
1.0,985.0,704.0,2014-07-02,-117.62878700000002,34.09391
4.0,1789.0,,2014-07-02,-117.428581,33.935296
3.0,1815.0,1738.0,2014-07-02,-117.4867,33.9228
2.0,750.0,1000.0,2014-07-02,-116.903455,33.74242
1.0,1025.0,926.0,2014-07-02,-117.40671299999998,33.937812
2.0,725.0,950.0,2014-07-02,-117.2606,34.1426
1.0,920.0,760.0,2014-07-02,-117.421026,33.935003
1.0,1020.0,750.0,2014-07-02,-117.329053,33.95926
2.0,1225.0,1100.0,2014-07-02,-117.478019,33.918817
2.0,1340.0,1250.0,2014-07-02,-117.329053,33.95926
1.0,745.0,728.0,2014-07-02,-117.4082,34.4802
2.0,675.0,900.0,2014-07-02,-89.225,41.2642
4.0,1699.0,1292.0,2014-07-02,-117.290266,34.167893
3.0,1455.0,1200.0,2014-07-02,-117.329053,33.95926
2.0,942.0,905.0,2014-07-02,-117.261573,33.945359
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
1.0,695.0,688.0,2014-07-02,-117.291541,34.23955
2.0,725.0,950.0,2014-07-02,-117.2606,34.1426
2.0,1310.0,830.0,2014-07-02,-117.678941,34.018615999999994
4.0,2239.0,,2014-07-02,-117.617633,34.028389000000004
2.0,1450.0,1059.0,2014-07-02,-117.204129,33.568216
2.0,1275.0,850.0,2014-07-02,-117.6043,33.8419
1.0,1125.0,655.0,2014-07-02,-117.204129,33.568216
4.0,1815.0,2000.0,2014-07-02,-117.1743,33.6647
4.0,1839.0,1569.0,2014-07-02,-117.476348,33.915931
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
2.0,1573.0,1010.0,2014-07-02,-117.59358600000002,34.075812
4.0,1650.0,1312.0,2014-07-02,-117.4119,33.9315
2.0,1225.0,1100.0,2014-07-02,-117.478019,33.918817
2.0,1550.0,,2014-07-02,-118.592504,34.220535
2.0,809.0,864.0,2014-07-02,-116.976869,33.954324
2.0,1175.0,900.0,2014-07-02,-117.4867,33.9228
1.0,650.0,,2014-07-02,-117.252533,34.121411
1.0,1298.0,716.0,2014-07-02,-117.578484,34.104621
2.0,1185.0,998.0,2014-07-02,-117.166615,33.683925
2.0,1035.0,,2014-07-02,-117.2874,34.0315
1.0,725.0,,2014-07-02,-116.724436,33.704635
1.0,1275.0,768.0,2014-07-02,-117.571478,34.077261
2.0,1392.0,1121.0,2014-07-02,-117.617226,34.070933000000004
2.0,1465.0,885.0,2014-07-02,-117.570306,34.111845
2.0,1340.0,993.0,2014-07-02,-117.204129,33.568216
,1150.0,392.0,2014-07-02,-117.748665,34.06051
4.0,1620.0,1291.0,2014-07-02,-117.2606,34.1426
5.0,2179.0,3126.0,2014-07-02,-117.038864,34.0381
1.0,709.0,675.0,2014-07-02,-117.276575,34.053835
1.0,1098.0,650.0,2014-07-02,-117.68041399999998,34.09171
2.0,960.0,875.0,2014-07-02,-117.33195,34.171266
,1500.0,,2014-07-02,-117.600231,33.96358
2.0,1225.0,975.0,2014-07-02,-117.335476,33.980638
,1690.0,,2014-07-02,-117.1286,33.5217
1.0,1495.0,,2014-07-02,-117.187789,34.050127
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
1.0,1246.0,710.0,2014-07-02,-117.315114,33.953457
4.0,1999.0,1885.0,2014-07-02,-117.267244,33.947086
2.0,1275.0,,2014-07-02,-117.203172,34.046614
3.0,1870.0,1442.0,2014-07-02,-117.3389,33.9761
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
2.0,1283.0,912.0,2014-07-02,-117.613937,34.132309
2.0,1275.0,850.0,2014-07-02,-117.587125,33.87463
2.0,1225.0,1200.0,2014-07-02,-117.1672,34.065
3.0,895.0,950.0,2014-07-02,-117.230043,34.128325
2.0,1308.0,,2014-07-02,-117.17367,34.049113
2.0,1275.0,850.0,2014-07-02,-117.6043,33.8419
1.0,1100.0,,2014-07-02,-117.5941,34.107
5.0,1995.0,1799.0,2014-07-02,-117.325909,33.988865999999994
,1400.0,,2014-07-02,-117.583408,33.961871
,550.0,,2014-07-02,-117.302957,34.101393
3.0,1870.0,1375.0,2014-07-02,-117.4867,33.9228
2.0,780.0,950.0,2014-07-02,-117.251571,34.13851
4.0,1839.0,1569.0,2014-07-02,-117.47598,33.916115000000005
2.0,1308.0,990.0,2014-07-02,-117.617183,34.07104
1.0,820.0,750.0,2014-07-02,-117.33195,34.171266
1.0,899.0,,2014-07-02,-117.2874,34.0315
1.0,760.0,780.0,2014-07-02,-117.32626299999998,34.485419
2.0,600.0,,2014-07-02,-117.596025,33.866211
2.0,725.0,,2014-07-02,-117.313977,34.14431
3.0,1399.0,1176.0,2014-07-02,-117.2606,34.1426
2.0,1295.0,,2014-07-02,-117.2457,33.9553
3.0,1945.0,1485.0,2014-07-02,-117.204129,33.568216
2.0,765.0,720.0,2014-07-02,-117.315975,34.485316999999995
2.0,700.0,,2014-07-02,-117.312715,34.513765
4.0,1975.0,1400.0,2014-07-02,-117.6844,34.0125
1.0,1135.0,672.0,2014-07-02,-117.204129,33.568216
4.0,2750.0,2550.0,2014-07-02,-117.750573,34.134538
3.0,995.0,1100.0,2014-07-02,-117.331972,34.468686
1.0,890.0,534.0,2014-07-02,-117.413178,33.919415
4.0,1895.0,,2014-07-02,-117.380483,33.93761
1.0,595.0,,2014-07-02,-116.976199,33.749214
2.0,1295.0,892.0,2014-07-02,-117.5354,33.8797
3.0,1425.0,2024.0,2014-07-02,-117.0151,33.7399
2.0,1095.0,950.0,2014-07-02,-117.245327,33.931523
1.0,1150.0,700.0,2014-07-02,-117.53264,34.124027000000005
1.0,1120.0,616.0,2014-07-02,-117.6583,34.1144
2.0,1000.0,960.0,2014-07-02,-117.74399,34.067192
2.0,1450.0,990.0,2014-07-02,-117.691888,34.028295
1.0,895.0,850.0,2014-07-02,-117.66088700000002,34.065090000000005
2.0,1400.0,1000.0,2014-07-02,-117.610466,34.106102
2.0,1675.0,1400.0,2014-07-02,-117.627697,33.966615999999995
2.0,1430.0,811.0,2014-07-02,-117.570306,34.111845
1.0,1135.0,672.0,2014-07-02,-117.204129,33.568216
5.0,2595.0,2800.0,2014-07-02,-117.558174,33.860099
3.0,750.0,980.0,2014-07-02,-117.01361,34.899511
3.0,2485.0,1556.0,2014-07-02,-117.5941,34.107
3.0,1795.0,1500.0,2014-07-02,-117.188271,34.054313
1.0,899.0,686.0,2014-07-02,-117.245327,33.931523
3.0,700.0,1400.0,2014-07-02,-116.950793,34.406237
2.0,1698.0,860.0,2014-07-02,-117.751422,33.983367
2.0,1295.0,,2014-07-02,-117.6043,33.8419
3.0,1475.0,1400.0,2014-07-02,-117.706146,34.066099
,980.0,450.0,2014-07-02,-117.675803,34.106209
2.0,1100.0,1018.0,2014-07-02,-117.306075,33.661064
3.0,2575.0,1536.0,2014-07-02,-117.548218,34.110881
2.0,750.0,,2014-07-02,-117.2606,34.1426
1.0,895.0,616.0,2014-07-02,-117.45408,33.931306
2.0,821.0,850.0,2014-07-02,-117.239614,34.133866999999995
1.0,625.0,,2014-07-02,-116.890584,33.927114
3.0,1499.0,1308.0,2014-07-02,-117.25401,33.960815000000004
2.0,1075.0,1000.0,2014-07-02,-117.1672,34.065
1.0,600.0,,2014-07-02,-117.290698,34.11999
3.0,1699.0,1453.0,2014-07-02,-117.502781,33.922114
3.0,1395.0,1300.0,2014-07-02,-117.36903999999998,34.005283
2.0,890.0,800.0,2014-07-02,-116.839085,34.26204
2.0,1120.0,,2014-07-02,-117.344277,33.974771999999994
1.0,850.0,600.0,2014-07-02,-117.1804,34.0397
1.0,1120.0,543.0,2014-07-02,-117.521824,33.892614
3.0,1000.0,,2014-07-02,-117.3013,34.1446
4.0,2559.0,2168.0,2014-07-02,-117.4378,34.1173
4.0,1789.0,1300.0,2014-07-02,-117.419679,33.940515000000005
3.0,1300.0,1100.0,2014-07-02,-117.263181,34.155093
2.0,995.0,987.0,2014-07-02,-117.257091,33.917596
4.0,1795.0,,2014-07-02,-117.660227,34.042276
4.0,1625.0,,2014-07-02,-117.107467,34.022195
3.0,1600.0,1426.0,2014-07-02,-117.693117,34.074485
2.0,1400.0,1015.0,2014-07-02,-117.32023,33.915568
2.0,700.0,910.0,2014-07-02,-117.444987,34.575817
3.0,1529.0,1149.0,2014-07-02,-117.384107,33.659569
2.0,995.0,987.0,2014-07-02,-117.257059,33.917562
5.0,2850.0,3650.0,2014-07-02,-117.324253,33.882049
3.0,770.0,1015.0,2014-07-02,-117.294895,34.485312
2.0,662.0,870.0,2014-07-02,-117.2944,34.5016
5.0,2199.0,2500.0,2014-07-02,-117.505786,34.115363
,875.0,,2014-07-02,-117.440814,34.099323
,895.0,,2014-07-02,-117.379379,34.118118
,1075.0,,2014-07-02,-117.204895,33.934245000000004
,895.0,,2014-07-02,-117.379379,34.118118
,875.0,,2014-07-02,-117.438048,34.109967
2.0,795.0,900.0,2014-07-02,-116.868138,33.918079
,1075.0,,2014-07-02,-117.204895,33.934245000000004
3.0,1050.0,1735.0,2014-07-02,-117.284385,34.411284
1.0,1025.0,800.0,2014-07-02,-117.863794,34.087059
4.0,2439.0,1702.0,2014-07-02,-117.5999,34.1376
2.0,650.0,850.0,2014-07-02,-117.222347,34.530001
2.0,1240.0,,2014-07-02,-117.691888,34.028295
2.0,650.0,850.0,2014-07-02,-117.222347,34.530001
2.0,1250.0,1400.0,2014-07-02,-117.1743,33.6647
2.0,1150.0,,2014-07-02,-117.7304,33.8841
4.0,1989.0,1624.0,2014-07-02,-117.45602,34.123571000000005
3.0,1600.0,1580.0,2014-07-02,-117.27843,34.025383000000005
5.0,2309.0,2327.0,2014-07-02,-117.544746,33.886585
3.0,1600.0,1580.0,2014-07-02,-117.27828,34.02485
,1.0,,2014-07-02,-117.3771,34.1132
2.0,750.0,,2014-07-02,-117.279774,34.134684
5.0,1779.0,1918.0,2014-07-02,-117.21799999999999,33.811
2.0,700.0,,2014-07-02,-117.013922,34.917133
2.0,550.0,,2014-07-02,-117.019115,34.888083
1.0,575.0,,2014-07-02,-117.282593,34.136655
1.0,650.0,,2014-07-02,-117.292966,34.13501
4.0,1995.0,3270.0,2014-07-02,-117.237682,33.576084
2.0,1200.0,,2014-07-02,-117.3485,33.6598
3.0,1175.0,,2014-07-02,-117.0151,33.7399
4.0,1475.0,,2014-07-02,-117.264,33.6021
5.0,1375.0,,2014-07-02,-116.9819,33.7883
5.0,2900.0,3600.0,2014-07-02,-117.573817,33.846796999999995
4.0,2485.0,,2014-07-02,-117.543168,33.83206
5.0,1750.0,,2014-07-02,-117.3166,33.7852
4.0,1595.0,,2014-07-02,-117.2529,33.6951
4.0,1700.0,,2014-07-02,-117.3166,33.7852
3.0,1600.0,1500.0,2014-07-02,-117.139585,33.539613
4.0,1645.0,2228.0,2014-07-02,-117.309523,33.623482
4.0,1700.0,,2014-07-03,-117.3166,33.7852
4.0,1875.0,1886.0,2014-07-03,-117.556614,33.83471
4.0,1900.0,3100.0,2014-07-03,-116.9701,33.9504
2.0,875.0,,2014-07-03,-117.041152,34.027196999999994
2.0,690.0,,2014-07-03,-117.67333700000002,34.077403000000004
4.0,2075.0,3150.0,2014-07-03,-117.1286,33.5217
2.0,650.0,,2014-07-03,-116.92283799999998,34.238538
2.0,880.0,864.0,2014-07-03,-117.299448,34.048019000000004
4.0,1550.0,3000.0,2014-07-03,-117.350367,34.537009000000005
3.0,2100.0,1600.0,2014-07-03,-117.55567,33.973816
2.0,1200.0,1000.0,2014-07-03,-117.619586,34.029612
3.0,1500.0,,2014-07-03,-117.5941,34.107
1.0,362.0,,2014-07-03,-117.339803,33.975615999999995
2.0,1300.0,1000.0,2014-07-03,-117.350721,33.94279
3.0,1650.0,,2014-07-03,-117.141479,33.571335999999995
4.0,2172.0,,2014-07-03,-117.459182,34.079811
3.0,1500.0,1800.0,2014-07-03,-117.16964,33.902577
1.0,550.0,168.0,2014-07-03,-117.3043,33.8897
2.0,795.0,960.0,2014-07-03,-117.4082,34.4802
4.0,3200.0,3557.0,2014-07-03,-117.590747,33.841869
4.0,1750.0,2300.0,2014-07-03,-117.3389,33.9761
4.0,775.0,1217.0,2014-07-03,-117.0387,34.8914
3.0,1100.0,,2014-07-03,-117.339276,34.491344
4.0,1200.0,1780.0,2014-07-03,-117.32833,34.538694
3.0,1550.0,1600.0,2014-07-03,-117.3389,33.9761
2.0,1503.0,942.0,2014-07-03,-117.315114,33.953457
3.0,1400.0,1200.0,2014-07-03,-117.466567,33.91937
1.0,1275.0,656.0,2014-07-03,-117.733097,34.094463
2.0,1199.0,796.0,2014-07-03,-117.630126,34.093871
2.0,1350.0,850.0,2014-07-03,-117.380035,33.987285
2.0,1361.0,1151.0,2014-07-03,-117.142067,33.553627
3.0,1300.0,,2014-07-03,-117.340207,34.560995
1.0,850.0,800.0,2014-07-03,-117.2874,34.0315
,500.0,,2014-07-03,-117.3389,33.9761
2.0,1165.0,900.0,2014-07-03,-117.4867,33.9228
2.0,1442.0,1018.0,2014-07-03,-117.233691,33.591885999999995
4.0,1850.0,1842.0,2014-07-03,-117.144792,33.569308
2.0,1199.0,,2014-07-03,-117.630126,34.093871
3.0,1550.0,1482.0,2014-07-03,-117.45398,33.976314
2.0,2010.0,,2014-07-03,-117.744362,34.008683000000005
4.0,1595.0,1322.0,2014-07-03,-117.382961,33.939785
3.0,1000.0,,2014-07-03,-116.996112,33.732513
2.0,1600.0,995.0,2014-07-03,-117.694192,34.098957
1.0,1375.0,656.0,2014-07-03,-117.730007,34.095032
4.0,1295.0,1842.0,2014-07-03,-117.352504,34.524248
,954.0,,2014-07-03,-117.3129,34.031
5.0,2150.0,2533.0,2014-07-03,-117.3771,34.1132
2.0,950.0,925.0,2014-07-03,-117.2874,34.0315
2.0,944.0,905.0,2014-07-03,-117.261573,33.945359
1.0,1100.0,,2014-07-03,-117.360334,33.980948
2.0,1705.0,944.0,2014-07-03,-117.741959,34.007740000000005
1.0,745.0,728.0,2014-07-03,-117.330444,34.513628999999995
2.0,895.0,,2014-07-03,-117.254505,34.048926
,395.0,,2014-07-03,-117.2944,34.5016
2.0,809.0,864.0,2014-07-03,-116.976869,33.954324
2.0,1946.0,1010.0,2014-07-03,-117.83628600000002,33.975473
2.0,1135.0,850.0,2014-07-03,-117.453933,34.095245
2.0,1200.0,1000.0,2014-07-03,-117.6089,34.081313
1.0,1495.0,835.0,2014-07-03,-117.5941,34.107
1.0,900.0,550.0,2014-07-03,-117.6043,33.8419
1.0,725.0,640.0,2014-07-03,-117.257448,34.115918
4.0,1900.0,1300.0,2014-07-03,-117.549827,33.864582
3.0,895.0,,2014-07-03,-116.949756,33.744884000000006
4.0,1950.0,1518.0,2014-07-03,-117.577153,34.160454
3.0,1025.0,1007.0,2014-07-03,-117.257448,34.115918
2.0,1479.0,907.0,2014-07-03,-117.5941,34.107
1.0,1397.0,975.0,2014-07-03,-117.494788,33.905997
2.0,1440.0,1121.0,2014-07-03,-117.319706,33.95901
3.0,1850.0,1507.0,2014-07-03,-117.592662,34.127168
1.0,1115.0,750.0,2014-07-03,-117.6043,33.8419
3.0,1850.0,1050.0,2014-07-03,-117.523084,34.10481
1.0,1120.0,,2014-07-03,-117.666387,34.048911
2.0,1450.0,960.0,2014-07-03,-117.610886,34.08031
3.0,2100.0,1608.0,2014-07-03,-117.638469,33.963063
2.0,705.0,,2014-07-03,-116.949756,33.744884000000006
2.0,1183.0,1025.0,2014-07-03,-117.232428,34.063213
1.0,985.0,905.0,2014-07-03,-117.454298,33.94872
2.0,1450.0,990.0,2014-07-03,-117.691888,34.028295
3.0,2052.0,1472.0,2014-07-03,-117.564637,33.886239
