"","group","year","var","estimate","MOE","growth_per_base2013","statsig_90per_value","statsig_90per","statsig_95per_value","statsig_95per"
"36","Fresno_TCC",2018,"NonHisp_blac_per",14.60863020572,1.50969556957516,-27.2819806369221,-3.64735765867805,"nonsignificant",-4.34578784863768,"nonsignificant"
"37","Fresno_TCC",2013,"NonHisp_asia_per",10.2580480327031,2.082223431053,0,NA,NA,NA,NA
"38","Fresno_TCC",2014,"NonHisp_asia_per",9.75653101119602,1.74766027954475,-4.88901026694591,-0.678602130511143,"nonsignificant",-0.808547219332425,"nonsignificant"
"39","Fresno_TCC",2015,"NonHisp_asia_per",10.2022957739229,1.44871078406215,-0.543497735655799,-0.057166783929372,"nonsignificant",-0.0681136148945709,"nonsignificant"
"40","Fresno_TCC",2016,"NonHisp_asia_per",8.48125731142872,1.32363239082626,-17.3209436689116,-1.52933089790768,"nonsignificant",-1.82218149537937,"nonsignificant"
"41","Fresno_TCC",2017,"NonHisp_asia_per",8.17333781234657,1.1100513581529,-20.3226794582205,-1.62488310120208,"nonsignificant",-1.93603092909185,"nonsignificant"
"42","Fresno_TCC",2018,"NonHisp_asia_per",7.95785248369292,1.22582421189517,-22.4233259746598,-1.56598457194882,"nonsignificant",-1.86585395806667,"nonsignificant"
"43","Fresno_TCC",2013,"NonHisp_PI_per",0.222278998467041,0.32783456855183,0,NA,NA,NA,NA
"44","Fresno_TCC",2014,"NonHisp_PI_per",0.228490187615832,0.292844434381838,2.79432118716848,0.0519738152931674,"nonsignificant",0.0619262480088803,"nonsignificant"
"45","Fresno_TCC",2015,"NonHisp_PI_per",0.311422247387656,0.348552414051018,40.1042156638261,0.48455210932324,"nonsignificant",0.577338683448967,"nonsignificant"
"46","Fresno_TCC",2016,"NonHisp_PI_per",0.322974416357255,0.394494772958005,45.3013638646319,0.416906067892064,"nonsignificant",0.496739144722459,"nonsignificant"
"47","Fresno_TCC",2017,"NonHisp_PI_per",0.0852735212796196,0.11467348507416,-61.6367169783412,-0.725503066908416,"nonsignificant",-0.864429186103645,"nonsignificant"
"48","Fresno_TCC",2018,"NonHisp_PI_per",0.148018063221274,0.219200694566971,-33.4088851209117,-0.309761173758687,"nonsignificant",-0.36907714320184,"nonsignificant"
"49","Fresno_TCC",2013,"NonHisp_AI_per",0.485436893203883,0.218981292405937,0,NA,NA,NA,NA
"50","Fresno_TCC",2014,"NonHisp_AI_per",0.390972098809312,0.190013226918603,-19.4597476452817,-1.19848276695668,"nonsignificant",-1.42797946701221,"nonsignificant"
"51","Fresno_TCC",2015,"NonHisp_AI_per",0.398929325166006,0.216347718923446,-17.8205590158027,-0.730936164459116,"nonsignificant",-0.870902664036394,"nonsignificant"
"52","Fresno_TCC",2016,"NonHisp_AI_per",0.348405472763339,0.182161936353807,-28.2284726107523,-1.02165493131555,"nonsignificant",-1.21729098199299,"nonsignificant"
"53","Fresno_TCC",2017,"NonHisp_AI_per",0.302333393627742,0.150261944280646,-37.7193209126851,-1.26802005354082,"nonsignificant",-1.51083240421885,"nonsignificant"
"54","Fresno_TCC",2018,"NonHisp_AI_per",0.343702960361264,0.157786881155768,-29.1971901655795,-0.863826323022167,"nonsignificant",-1.02923987423918,"nonsignificant"
"55","Fresno_TCC",2013,"NonHisp_two_per",0.99386816555953,0.517082102901588,0,NA,NA,NA,NA
"56","Fresno_TCC",2014,"NonHisp_two_per",1.41663916321816,0.675178449493699,42.5379353428244,1.82858402187173,"significant",2.17873840903866,"significant"
"57","Fresno_TCC",2015,"NonHisp_two_per",1.37180213105472,0.476040997112787,38.0265691760454,1.39859902680383,"nonsignificant",1.66641586172371,"nonsignificant"
"58","Fresno_TCC",2016,"NonHisp_two_per",1.65810487767662,0.56033947990617,66.8334830649431,1.85008947491912,"significant",2.20436192756321,"significant"
"59","Fresno_TCC",2017,"NonHisp_two_per",1.39796893976589,0.45286994075656,40.6593940936678,1.08124903198152,"nonsignificant",1.28829671895671,"nonsignificant"
"60","Fresno_TCC",2018,"NonHisp_two_per",1.89663823381836,0.729521354263366,90.8339857883053,1.66078482079866,"significant",1.97880744605798,"significant"
"61","Fresno_TCC",2013,"NonHisp_other_per",0.0229943791517629,0.0773623905951719,0,NA,NA,NA,NA
"62","Fresno_TCC",2014,"NonHisp_other_per",0.0406204777983701,0.0743489576474833,76.6539445586895,0.604252387702435,"nonsignificant",0.719960291730561,"nonsignificant"
"63","Fresno_TCC",2015,"NonHisp_other_per",0.0437535388891749,0.0777955191490436,90.2792791247004,0.492135918097937,"nonsignificant",0.586374710925201,"nonsignificant"
"64","Fresno_TCC",2016,"NonHisp_other_per",0.0432327958903413,0.0768686073157999,88.0146256831064,0.394101343138696,"nonsignificant",0.469567557782276,"nonsignificant"
"65","Fresno_TCC",2017,"NonHisp_other_per",0.0465128297888834,0.07711170248084,102.279128659655,0.395993801750145,"nonsignificant",0.471822402085279,"nonsignificant"
"66","Fresno_TCC",2018,"NonHisp_other_per",0.0451580531861515,0.0758276600192009,96.3873557451079,0.336566046114903,"nonsignificant",0.401014863456055,"nonsignificant"
"67","Fresno_TCC",2013,"bornFor_per",27.4220746039857,2.52883761646817,0,NA,NA,NA,NA
"68","Fresno_TCC",2014,"bornFor_per",27.1725608672472,2.29718203410849,-0.909901020771869,-0.268640518020825,"nonsignificant",-0.320082319343962,"nonsignificant"
"69","Fresno_TCC",2015,"bornFor_per",26.1723374684717,1.89171929335112,-4.55741279083361,-1.02926721275882,"nonsignificant",-1.22636093435093,"nonsignificant"
"70","Fresno_TCC",2016,"bornFor_per",25.9930827526575,1.80894159447908,-5.21110044358366,-0.976040120445955,"nonsignificant",-1.16294142010582,"nonsignificant"
"71","Fresno_TCC",2017,"bornFor_per",25.5510478306933,1.82922500661281,-6.82306791266786,-1.10254740330958,"nonsignificant",-1.31367350181567,"nonsignificant"
"72","Fresno_TCC",2018,"bornFor_per",24.8820873055695,1.64116260213518,-9.26256432125315,-1.38596706215283,"nonsignificant",-1.65136501022465,"nonsignificant"
"73","Fresno_TCC",2013,"bornAs_per",4.37659683188554,0.976770285156542,0,NA,NA,NA,NA
"74","Fresno_TCC",2014,"bornAs_per",4.55457107314225,0.973728042556748,4.06649842544517,0.474653777846432,"nonsignificant",0.565544926795748,"nonsignificant"
"75","Fresno_TCC",2015,"bornAs_per",4.42940237813353,0.789922818527172,1.20654353773858,0.109333671248858,"nonsignificant",0.130269906168852,"nonsignificant"
"76","Fresno_TCC",2016,"bornAs_per",3.93927063730227,0.779736229100041,-9.99238018446527,-0.743097315474048,"nonsignificant",-0.885392546096738,"nonsignificant"
"77","Fresno_TCC",2017,"bornAs_per",3.99493526964521,0.72383508602242,-8.7205099510137,-0.577377101303615,"nonsignificant",-0.687938673893669,"nonsignificant"
"78","Fresno_TCC",2018,"bornAs_per",3.98645258404415,0.702263325486072,-8.91432916550601,-0.533480729001654,"nonsignificant",-0.635636613278566,"nonsignificant"
"79","Fresno_TCC",2013,"bornAf_per",0.0306591722023505,0.0719813003615275,0,NA,NA,NA,NA
"80","Fresno_TCC",2014,"bornAf_per",0.0431592576607682,0.0743035276152503,40.7711120702057,0.444452019173232,"nonsignificant",0.529559852631936,"nonsignificant"
"81","Fresno_TCC",2015,"bornAf_per",0.0411798013074587,0.0722799464047787,34.3147852644944,0.268251403474831,"nonsignificant",0.319618693501927,"nonsignificant"
"82","Fresno_TCC",2016,"bornAf_per",0.0432327958903413,0.0718231576857532,41.0109692623298,0.262599032062347,"nonsignificant",0.312883953095562,"nonsignificant"
"83","Fresno_TCC",2017,"bornAf_per",0.0387606914907362,0.0711275541488622,26.4244554122846,0.147240791506769,"nonsignificant",0.175435836688916,"nonsignificant"
"84","Fresno_TCC",2018,"bornAf_per",0.0501756146512795,0.0785948651055903,63.6561297875899,0.301235965908182,"nonsignificant",0.358919448741663,"nonsignificant"
"85","Fresno_TCC",2013,"bornLA_per",0.0664282064384262,0.103523681612919,0,NA,NA,NA,NA
"86","Fresno_TCC",2014,"bornLA_per",0.0761633958719439,0.103147512005149,14.6552044010725,0.2450358575465,"nonsignificant",0.291957617502213,"nonsignificant"
"87","Fresno_TCC",2015,"bornLA_per",21.472692644258,1.88308012969134,32224.6611575484,29.5224700881335,"significant",35.1757090411803,"significant"
"88","Fresno_TCC",2016,"bornLA_per",21.7588118610447,1.74818083657147,32655.380624665,26.305771679174,"significant",31.3430471071009,"significant"
"89","Fresno_TCC",2017,"bornLA_per",21.251195121321,1.81154816311171,31891.2221941732,21.4727034370818,"significant",25.5844977122677,"significant"
"90","Fresno_TCC",2018,"bornLA_per",20.6623181133969,1.62093731780409,31004.7358060905,20.8591359560746,"significant",24.8534385859612,"significant"
"91","Fresno_TCC",2013,"income_median",22843,1,0,NA,NA,NA,NA
"92","Fresno_TCC",2014,"income_median",22332,1,-2.2370091494112,-1329.09739487462,"nonsignificant",-1583.60540665912,"nonsignificant"
"93","Fresno_TCC",2015,"income_median",22148,1,-3.04250755154752,-1278.22030848804,"nonsignificant",-1522.98589947511,"nonsignificant"
"94","Fresno_TCC",2016,"income_median",23075,1,1.01562842008493,348.388061410453,"significant",415.100668914582,"significant"
"95","Fresno_TCC",2017,"income_median",23405,1,2.46027229348159,730.873518512266,"significant",870.828022057168,"significant"
"96","Fresno_TCC",2018,"income_median",24171,1,5.81359716324476,1544.71718990888,"significant",1840.51409861484,"significant"
"97","Fresno_TCC",2013,"hhs_125kplus_per",2.37694364662771,1.09461439211528,0,NA,NA,NA,NA
"98","Fresno_TCC",2014,"hhs_125kplus_per",1.7144517628826,0.878699490678867,-27.8715856257265,-1.73606510710955,"nonsignificant",-2.0685031063433,"nonsignificant"
"99","Fresno_TCC",2015,"hhs_125kplus_per",2.16964461024936,0.796671808727593,-8.72124320963413,-0.398260978809017,"nonsignificant",-0.47452371943202,"nonsignificant"
"100","Fresno_TCC",2016,"hhs_125kplus_per",1.92344681669552,0.744527453008364,-19.0789895492723,-0.727503851444578,"nonsignificant",-0.866813099593539,"nonsignificant"
"101","Fresno_TCC",2017,"hhs_125kplus_per",2.32291367938056,0.886187536780615,-2.2730857470605,-0.0705567427543988,"nonsignificant",-0.0840676083882198,"nonsignificant"
"102","Fresno_TCC",2018,"hhs_125kplus_per",1.8971449827955,0.775334521539922,-20.185529619641,-0.588396682429536,"nonsignificant",-0.701068387575618,"nonsignificant"
"103","Fresno_TCC",2013,"poverty_per",50.5058259081563,3.73317899397269,0,NA,NA,NA,NA
"104","Fresno_TCC",2014,"poverty_per",52.6925791216546,3.69817307558502,4.32970488884773,1.53071035565467,"nonsignificant",1.82382510460982,"nonsignificant"
"105","Fresno_TCC",2015,"poverty_per",52.6807237261367,3.24119278948692,4.30623156610772,1.14421275394727,"nonsignificant",1.36331732385206,"nonsignificant"
"106","Fresno_TCC",2016,"poverty_per",52.2454557878912,3.36206794555532,3.44441427984649,0.735362321842532,"nonsignificant",0.876176383471953,"nonsignificant"
"107","Fresno_TCC",2017,"poverty_per",50.2625845019275,3.61428033085738,-0.481610590174527,-0.086095284503206,"nonsignificant",-0.102581615578288,"nonsignificant"
"108","Fresno_TCC",2018,"poverty_per",50.0871412232449,4.15687783964666,-0.828982948764597,-0.123271463281164,"nonsignificant",-0.146876637100961,"nonsignificant"
"109","Fresno_TCC",2013,"ed_belowhs_per",48.5110285245427,3.01430488643388,0,NA,NA,NA,NA
"110","Fresno_TCC",2014,"ed_belowhs_per",47.8648027575641,2.76194303660426,-1.33212134772941,-0.581420387812207,"nonsignificant",-0.69275620675497,"nonsignificant"
"111","Fresno_TCC",2015,"ed_belowhs_per",46.3882087022038,2.77812721612,-4.37595302945372,-1.34692180701115,"nonsignificant",-1.60484300409839,"nonsignificant"
"112","Fresno_TCC",2016,"ed_belowhs_per",44.239349960077,2.47070337065594,-8.80558234774291,-2.32757727040003,"nonsignificant",-2.77328355622131,"nonsignificant"
"113","Fresno_TCC",2017,"ed_belowhs_per",45.2552706287523,3.04714231486472,-6.7113767627979,-1.39702864051871,"nonsignificant",-1.66454476317123,"nonsignificant"
"114","Fresno_TCC",2018,"ed_belowhs_per",43.0987549645232,2.54440782752635,-11.1567899602074,-2.2570449879317,"nonsignificant",-2.68924509200372,"nonsignificant"
"115","Fresno_TCC",2013,"ed_aboveba_per",6.48197306819827,1.12419435058488,0,NA,NA,NA,NA
"116","Fresno_TCC",2014,"ed_aboveba_per",6.86039831482191,1.14253167277003,5.83811815695836,0.868425892512138,"nonsignificant",1.03472021235489,"nonsignificant"
"117","Fresno_TCC",2015,"ed_aboveba_per",5.75908834055378,0.980521009383023,-11.1522328161328,-1.26042519200234,"nonsignificant",-1.50178320749215,"nonsignificant"
"118","Fresno_TCC",2016,"ed_aboveba_per",6.47691512845803,1.01957892108085,-0.078030866327624,-0.00707756020814668,"nonsignificant",-0.00843283769481307,"nonsignificant"
"119","Fresno_TCC",2017,"ed_aboveba_per",6.12463349932517,1.13456768467047,-5.51282094376898,-0.41147358111035,"nonsignificant",-0.490266394514459,"nonsignificant"
"120","Fresno_TCC",2018,"ed_aboveba_per",7.63532509259672,1.32475374966241,17.7932245670227,1.09197239998633,"nonsignificant",1.30107349785605,"nonsignificant"
"121","Fresno_TCC",2013,"emp_16plus_per",36.1879932859541,2.54499220984413,0,NA,NA,NA,NA
"122","Fresno_TCC",2014,"emp_16plus_per",36.6266510853784,2.31181727977322,1.21216392397908,0.469289407607331,"nonsignificant",0.559153336723628,"nonsignificant"
"123","Fresno_TCC",2015,"emp_16plus_per",36.5197132616487,2.15679634450224,0.91665755841573,0.258633171119891,"nonsignificant",0.308158671972637,"nonsignificant"
"124","Fresno_TCC",2016,"emp_16plus_per",38.3566012330806,2.28723578776839,5.99261730262402,1.34592833582964,"nonsignificant",1.60365929375447,"nonsignificant"
"125","Fresno_TCC",2017,"emp_16plus_per",39.6050564205114,2.20246048667387,9.4425327968754,1.86724278144119,"significant",2.22479990980227,"significant"
"126","Fresno_TCC",2018,"emp_16plus_per",40.0633022683313,1.96095790146941,10.7088253049979,1.98418942759456,"significant",2.36414059458075,"significant"
"127","Fresno_TCC",2013,"heating_elec_per",26.9882143210855,2.59766114558794,0,NA,NA,NA,NA
"128","Fresno_TCC",2014,"heating_elec_per",25.7070902750872,2.30403906853403,-4.74697596053019,-1.35716469160736,"nonsignificant",-1.61704729212792,"nonsignificant"
"129","Fresno_TCC",2015,"heating_elec_per",26.3597094050658,2.50908148832996,-2.3288125273581,-0.452637247190549,"nonsignificant",-0.539312464737675,"nonsignificant"
"130","Fresno_TCC",2016,"heating_elec_per",27.2552413925755,2.69804464029205,0.989421042508184,0.151411446429719,"nonsignificant",0.180405127660942,"nonsignificant"
"131","Fresno_TCC",2017,"heating_elec_per",30.4750979829844,2.83704880803923,12.9200236088784,1.66715541784878,"significant",1.98639794467088,"significant"
"132","Fresno_TCC",2018,"heating_elec_per",32.3072630893704,2.94347406379302,19.7087836379351,2.22880474119205,"significant",2.65559713844159,"significant"
"133","Fresno_TCC",2013,"heating_utilitygas_per",70.3179162127364,2.74629784551403,0,NA,NA,NA,NA
"134","Fresno_TCC",2014,"heating_utilitygas_per",71.5129794653235,2.44682166646824,1.6995146001932,1.19510904683882,"nonsignificant",1.42395971538242,"nonsignificant"
"135","Fresno_TCC",2015,"heating_utilitygas_per",70.4889063420381,2.58613259105123,0.243167230360379,0.117896505360084,"nonsignificant",0.140472431918398,"nonsignificant"
"136","Fresno_TCC",2016,"heating_utilitygas_per",69.8499711482978,2.60281427627758,-0.665470607836268,-0.262640840687682,"nonsignificant",-0.312933767627876,"nonsignificant"
"137","Fresno_TCC",2017,"heating_utilitygas_per",66.6857852977727,2.72459981211425,-5.16529941526608,-1.72677357498083,"nonsignificant",-2.05743234465801,"nonsignificant"
"138","Fresno_TCC",2018,"heating_utilitygas_per",63.9077466753464,2.76698034393119,-9.11598335479257,-2.70481429802717,"nonsignificant",-3.22275746147918,"nonsignificant"
"139","Fresno_TCC",2013,"heating_other_fossil_per",0.74279488957116,0.4521027802887,0,NA,NA,NA,NA
"140","Fresno_TCC",2014,"heating_other_fossil_per",0.678031770631538,0.406947760810811,-8.71884282577813,-0.391629862858954,"nonsignificant",-0.466622815321307,"nonsignificant"
"141","Fresno_TCC",2015,"heating_other_fossil_per",0.657765560573336,0.403315302410337,-11.4472151318804,-0.365036284575264,"nonsignificant",-0.434936849706698,"nonsignificant"
"142","Fresno_TCC",2016,"heating_other_fossil_per",0.577034045008656,0.372671337677509,-22.3158299673014,-0.600824231403401,"nonsignificant",-0.715875679970009,"nonsignificant"
"143","Fresno_TCC",2017,"heating_other_fossil_per",0.449287830991301,0.367042973862681,-39.5138769397444,-0.926967223012125,"nonsignificant",-1.10447158486551,"nonsignificant"
"144","Fresno_TCC",2018,"heating_other_fossil_per",0.399888403236306,0.353831913753549,-46.1643572336402,-0.982543956629061,"nonsignificant",-1.17069067172824,"nonsignificant"
"145","Fresno_TCC",2013,"heating_other_nonfossil_per",0.0099039318609488,0.211953266596876,0,NA,NA,NA,NA
"146","Fresno_TCC",2014,"heating_other_nonfossil_per",0.0387446726075165,0.215283794469854,291.204959318094,0.351147999343968,"nonsignificant",0.418389105601324,"nonsignificant"
"147","Fresno_TCC",2015,"heating_other_nonfossil_per",0.215982721382289,0.2934801956869,2080.77753779698,1.48061694247958,"nonsignificant",1.76413933572035,"nonsignificant"
"148","Fresno_TCC",2016,"heating_other_nonfossil_per",0.250048086170417,0.304358886899822,2424.7355260627,1.37505018964949,"nonsignificant",1.63835767277386,"nonsignificant"
"149","Fresno_TCC",2017,"heating_other_nonfossil_per",0.258101519931173,0.311439019108077,2506.05104674505,1.21171096022306,"nonsignificant",1.44374071856364,"nonsignificant"
"150","Fresno_TCC",2018,"heating_other_nonfossil_per",0.446387054775412,0.376641958497003,4407.17009206733,1.66136201095301,"significant",1.97949516198657,"significant"
"151","Fresno_TCC",2013,"heating_no_per",1.94117064474596,0.820607844080872,0,NA,NA,NA,NA
"152","Fresno_TCC",2014,"heating_no_per",1.97597830298334,0.918732324350455,1.79312716950399,0.103936043480984,"nonsignificant",0.123838690105003,"nonsignificant"
"153","Fresno_TCC",2015,"heating_no_per",2.17946200667583,0.963848040274521,12.2756524561523,0.48961949336905,"nonsignificant",0.583376417631208,"nonsignificant"
"154","Fresno_TCC",2016,"heating_no_per",1.96191575302943,0.90361835032312,1.06869060376602,0.0360930862177936,"nonsignificant",0.0430045282594988,"nonsignificant"
"155","Fresno_TCC",2017,"heating_no_per",2.01701558168435,0.938924922086071,3.90717514421886,0.111862748170597,"nonsignificant",0.13328327441603,"nonsignificant"
"156","Fresno_TCC",2018,"heating_no_per",2.81781828326979,1.29577873338937,45.1607714600766,0.940224825542759,"nonsignificant",1.12026787724244,"nonsignificant"
"157","Fresno_TCC",2013,"hlth_ins_per",74.3580676748994,1.80598447462862,0,NA,NA,NA,NA
"158","Fresno_TCC",2014,"hlth_ins_per",75.3075760846104,2.25482704621545,1.27694067288352,1.20896877706937,"nonsignificant",1.44047343650819,"nonsignificant"
"159","Fresno_TCC",2015,"hlth_ins_per",78.3847129542822,1.83448234525184,5.41520968106347,4.06840232688908,"significant",4.84745809161253,"significant"
"160","Fresno_TCC",2016,"hlth_ins_per",81.0455201721649,1.99885525359637,8.99358026153086,5.27196305864964,"significant",6.28148789966766,"significant"
"161","Fresno_TCC",2017,"hlth_ins_per",83.7617537417237,1.69403010733507,12.6464906376241,6.98460921966,"significant",8.32208758087149,"significant"
"162","Fresno_TCC",2018,"hlth_ins_per",86.8601882913105,1.72791328735983,16.8134017025181,8.22819638495389,"significant",9.80380845866846,"significant"
"163","Fresno_TCC",2013,"hlth_ins_prv_per",19.5408551844195,1.91208051722921,0,NA,NA,NA,NA
"164","Fresno_TCC",2014,"hlth_ins_prv_per",20.4861860565508,2.14181912819838,4.83771494752711,1.21110131701031,"nonsignificant",1.44301433516122,"nonsignificant"
"165","Fresno_TCC",2015,"hlth_ins_prv_per",21.5932278166878,2.01657495865123,10.5029826632392,1.92092145331611,"significant",2.28875747629154,"significant"
"166","Fresno_TCC",2016,"hlth_ins_prv_per",21.6704350431774,2.16467848318339,10.8980893551468,1.56585705260738,"nonsignificant",1.86570202012794,"nonsignificant"
"167","Fresno_TCC",2017,"hlth_ins_prv_per",23.0401157291493,2.05496979927084,17.9074073867545,2.29278293121038,"significant",2.73182647122939,"significant"
"168","Fresno_TCC",2018,"hlth_ins_prv_per",22.4272264906395,1.90847651789759,14.7709569462517,1.75754404698002,"significant",2.0940950346996,"significant"
"169","Fresno_TCC",2013,"hlth_ins_pub_per",60.4776411707105,2.65950929658292,0,NA,NA,NA,NA
"170","Fresno_TCC",2014,"hlth_ins_pub_per",59.8586229225124,2.90834141204286,-1.0235489285218,-0.577761371666929,"nonsignificant",-0.688396527943575,"nonsignificant"
"171","Fresno_TCC",2015,"hlth_ins_pub_per",61.7851431092483,2.54980198228078,2.16195921869236,0.923031770344373,"nonsignificant",1.0997825348784,"nonsignificant"
"172","Fresno_TCC",2016,"hlth_ins_pub_per",64.4801002478956,2.55501497971167,6.61808066536091,2.30478437066518,"significant",2.7461260586649,"significant"
"173","Fresno_TCC",2017,"hlth_ins_pub_per",66.4858398709175,2.42192024389126,9.93457843907578,3.07199204090487,"significant",3.66024583597176,"significant"
"174","Fresno_TCC",2018,"hlth_ins_pub_per",70.1385131479277,2.7668856123944,15.9742870095536,4.14095796325535,"significant",4.93390736047446,"significant"
"175","Fresno_TCC",2013,"tenure_renter_per",71.6351391502427,2.66859528155128,0,NA,NA,NA,NA
"176","Fresno_TCC",2014,"tenure_renter_per",71.0286710577296,2.63966789397158,-0.846606986050684,-0.594312635937188,"nonsignificant",-0.708117183244309,"nonsignificant"
"177","Fresno_TCC",2015,"tenure_renter_per",70.6361672884351,2.77764124017548,-1.39452770477959,-0.674560065383073,"nonsignificant",-0.803731141733024,"nonsignificant"
"178","Fresno_TCC",2016,"tenure_renter_per",70.4558568955568,2.66036534175648,-1.64623433230509,-0.664630105338639,"nonsignificant",-0.791899699977953,"nonsignificant"
"179","Fresno_TCC",2017,"tenure_renter_per",69.2285632348724,2.80005313515361,-3.35949080844651,-1.14427399394044,"nonsignificant",-1.36339029065244,"nonsignificant"
"180","Fresno_TCC",2018,"tenure_renter_per",69.9246721845066,2.71983950639873,-2.38774850726344,-0.73843678329674,"nonsignificant",-0.879839571587605,"nonsignificant"
"181","Fresno_TCC",2013,"tenure_owner_per",28.3648608497574,2.45900732131094,0,NA,NA,NA,NA
"182","Fresno_TCC",2014,"tenure_owner_per",28.9713289422704,2.50098446933826,2.13809648397506,0.636029630898542,"nonsignificant",0.757822538942944,"nonsignificant"
"183","Fresno_TCC",2015,"tenure_owner_per",29.3638327115649,2.26822295217951,3.52186413710569,0.776683352575494,"nonsignificant",0.925409952004844,"nonsignificant"
"184","Fresno_TCC",2016,"tenure_owner_per",29.5441431044432,2.37375342914755,4.15754641255677,0.732757339962775,"nonsignificant",0.873072575274795,"nonsignificant"
"185","Fresno_TCC",2017,"tenure_owner_per",30.7714367651276,2.27276581968849,8.48435650052148,1.32182942553381,"nonsignificant",1.57494569850836,"nonsignificant"
"186","Fresno_TCC",2018,"tenure_owner_per",30.0753278154934,2.3874234675228,6.03023217633951,0.820967958289273,"nonsignificant",0.978174588599985,"nonsignificant"
"187","Fresno_TCC",2013,"hhs_rent30plus_per",58.4266556062491,4.84359853250112,0,NA,NA,NA,NA
"188","Fresno_TCC",2014,"hhs_rent30plus_per",60.0709123141961,4.55546980924908,2.81422356095135,0.90959225342943,"nonsignificant",1.08376949344783,"nonsignificant"
"189","Fresno_TCC",2015,"hhs_rent30plus_per",59.7498262682418,4.57862703342535,2.26466952157908,0.516346941051663,"nonsignificant",0.615221887210492,"nonsignificant"
"190","Fresno_TCC",2016,"hhs_rent30plus_per",60.3603603603604,4.69948464673103,3.30962765889412,0.608495282206501,"nonsignificant",0.725015655394979,"nonsignificant"
"191","Fresno_TCC",2017,"hhs_rent30plus_per",59.6796465064899,4.76104273603994,2.14455352140124,0.339302166301317,"nonsignificant",0.404274921550505,"nonsignificant"
"192","Fresno_TCC",2018,"hhs_rent30plus_per",58.0130336480915,4.67084877159836,-0.707933654366805,-0.101118204178327,"nonsignificant",-0.1204812645529,"nonsignificant"
"193","Fresno_TCC",2013,"hhs_rent50plus_per",35.2274298354763,3.86347695951891,0,NA,NA,NA,NA
"194","Fresno_TCC",2014,"hhs_rent50plus_per",36.0970953225147,3.48132005150459,2.46871682407715,0.615107848563127,"nonsignificant",0.732894457862449,"nonsignificant"
"195","Fresno_TCC",2015,"hhs_rent50plus_per",34.593467685893,3.76971310709878,-1.79962646308322,-0.305474803810198,"nonsignificant",-0.363969979007895,"nonsignificant"
"196","Fresno_TCC",2016,"hhs_rent50plus_per",33.6336336336336,3.63684560308022,-4.52430452430451,-0.637910795596604,"nonsignificant",-0.760063926668294,"nonsignificant"
"197","Fresno_TCC",2017,"hhs_rent50plus_per",33.4852250759459,3.83437680652653,-4.94559145434986,-0.588657040492432,"nonsignificant",-0.701378601437791,"nonsignificant"
"198","Fresno_TCC",2018,"hhs_rent50plus_per",33.9805825242718,3.5129723510282,-3.53942174330523,-0.392786977062868,"nonsignificant",-0.468001504585545,"nonsignificant"
"199","Fresno_TCC",2013,"hhs_mort30plus_per",26.1522346368715,5.59848349044561,0,NA,NA,NA,NA
"200","Fresno_TCC",2014,"hhs_mort30plus_per",23.5038448679371,5.16440897861496,-10.1268201578478,-1.27898628080418,"nonsignificant",-1.52389854734115,"nonsignificant"
"201","Fresno_TCC",2015,"hhs_mort30plus_per",24.172517552658,5.28942390116528,-7.56997293616497,-0.668551277538292,"nonsignificant",-0.796571734939242,"nonsignificant"
"202","Fresno_TCC",2016,"hhs_mort30plus_per",22.265625,4.46826069066294,-14.861481975968,-1.15230404684615,"nonsignificant",-1.3729580132635,"nonsignificant"
"203","Fresno_TCC",2017,"hhs_mort30plus_per",21.3420316868593,4.4438932057643,-18.393085779486,-1.23768816901049,"nonsignificant",-1.47469228648059,"nonsignificant"
"204","Fresno_TCC",2018,"hhs_mort30plus_per",23.8713667285096,5.36273582136969,-8.72150292329579,-0.483973681341648,"nonsignificant",-0.576649492662389,"nonsignificant"
"205","Fresno_TCC",2013,"hhs_mort50plus_per",4.85335195530726,2.57478312068113,0,NA,NA,NA,NA
"206","Fresno_TCC",2014,"hhs_mort50plus_per",3.10932798395186,1.74126518888479,-35.9344219709488,-2.06386265477073,"nonsignificant",-2.45907039717364,"nonsignificant"
"207","Fresno_TCC",2015,"hhs_mort50plus_per",5.01504513540622,2.26960804005369,3.33157746621158,0.122530265281069,"nonsignificant",0.145993507568933,"nonsignificant"
"208","Fresno_TCC",2016,"hhs_mort50plus_per",6.31510416666667,2.52627136841521,30.1184052757794,0.860596218158442,"nonsignificant",1.02539123865687,"nonsignificant"
"209","Fresno_TCC",2017,"hhs_mort50plus_per",7.57999378689034,2.95839354459563,56.1805914075822,1.27863985913633,"nonsignificant",1.52348578960924,"nonsignificant"
"210","Fresno_TCC",2018,"hhs_mort50plus_per",8.34879406307978,3.56081109654178,72.0211956594279,1.30854731790298,"nonsignificant",1.55912020856525,"nonsignificant"
"211","Fresno_TCC",2013,"hhs_occup_1plus_per",16.8465880954739,2.51703056535421,0,NA,NA,NA,NA
"212","Fresno_TCC",2014,"hhs_occup_1plus_per",16.3599380085238,2.38033768094511,-2.8887160070164,-0.516714731592959,"nonsignificant",-0.61566010572778,"nonsignificant"
"213","Fresno_TCC",2015,"hhs_occup_1plus_per",15.9434517965835,2.27192869881771,-5.36094486178478,-0.692779448364245,"nonsignificant",-0.825439342731866,"nonsignificant"
